预测结果_Y,Mean,Standard Deviation,Bandwidth,Energy,Entropy,Autocorrelation Peak,Peak Frequency,Autocorrelation Lag,Peak Value,Duration
6.12,-0.55653652015625,1.7205594113021,-30,209.283685509622,7.49266928915107,209.283685509622,1,63,3.325949,64
6.279999999999999,-0.37322632390625,2.61566031098267,-30,446.782512083619,48.4909315526197,446.782512083619,1,63,4.181513,64
7.159999999999999,0.07207567109375,1.02793972088262,-29,67.958718216438,-5.83274767873319,67.958718216438,2,63,1.808947,64
7.0,0.97837223125,1.39801933180378,-30,186.346897598605,-72.855360052364,186.346897598605,0,63,2.996634,64
7.159999999999999,-1.1976764109375,2.16108885146675,-30,390.702963792002,135.8833428195,390.702963792002,1,63,2.324906,64
6.959999999999999,0.30118423625,1.7382889214127,-30,199.191060382185,-82.0298566606273,199.191060382185,1,63,5.305582,64
6.88,1.0742373265625,2.39573747150551,-30,441.18680743397,-120.461836459536,441.18680743397,1,63,5.557246,64
6.959999999999999,-0.67526424515625,0.920896546399627,-31,83.4580639972608,18.4143878115371,83.4580639972608,0,63,1.338363,64
5.3999999999999995,-0.43176429125,2.32201462175986,-30,357.003027639373,-13.7602597505269,357.003027639373,1,63,4.270391,64
6.88,0.1111643425,1.71667801026086,-30,189.397817725226,-49.6055522010401,189.397817725226,1,63,3.853134,64
5.76,-0.3025919040625,3.03084351443141,-30,593.764753240006,42.0751306806917,593.764753240006,1,63,3.787645,64
6.76,0.2256308759375,1.03304320016186,-30,71.5576029169269,-17.3711372270868,71.5576029169269,1,63,1.668614,64
7.0,1.00281361454687,1.36731589862273,-31,184.012026377411,-72.5760367716904,184.012026377411,0,63,2.747776,64
6.08,0.159038427890625,0.942193408984998,-29,58.4333850547644,-13.476053137294,58.4333850547644,2,63,2.430156,64
6.36,-1.131968346875,1.52357187280597,-31,230.567909755675,74.3478912304901,230.567909755675,0,63,2.964825,64
6.16,-0.4002477896875,1.81616343980458,-30,221.353467726882,15.1246110862071,221.353467726882,1,63,3.507447,64
6.639999999999999,0.637501421328125,0.583630405549912,-31,47.810080798575,-6.75926479462398,47.810080798575,0,63,1.812689,64
6.68,-0.94909665546875,1.9453226986383,-30,299.844151248599,97.5599353848042,299.844151248599,1,63,2.059208,64
6.959999999999999,0.5830199803125,1.72737999791735,-30,212.720253097507,-103.91483620748,212.720253097507,1,63,4.451421,64
6.4799999999999995,0.22777244015625,2.08372028440765,-30,281.201312521383,-61.5340638159512,281.201312521383,1,63,4.368624,64
7.4799999999999995,0.667475686875,1.30967747976442,-30,138.289849188566,-44.7323062334292,138.289849188566,1,63,2.137327,64
6.279999999999999,-0.53412707109375,1.78630521265258,-30,222.475394612797,55.1646632145159,222.475394612797,1,63,2.151828,64
6.359999999999999,-0.0052391049625,0.00746287720545229,-30,0.0053211364474721,-2.13678224680967,0.0053211364474721,0,63,0.01104539,64
6.279999999999999,0.001675227640625,0.0110708566998406,-30,0.00802369636584446,0.616836314735303,0.00802369636584446,1,63,0.03022426,64
6.16,-0.0026370940921875,0.00954619508916841,-28,0.00627738277961684,-1.01107466006859,0.00627738277961684,1,63,0.01665872,64
6.480000000000001,-0.0059188439640625,0.00710827233612328,-31,0.00547585596642653,-2.44391919527148,0.00547585596642653,0,63,0.009642059,64
5.28,0.00060080144375,0.00958767035877342,-27,0.00590620065813213,0.17151979399977,0.00590620065813213,1,63,0.03022426,64
7.12,-0.0043474049828125,0.0082852046689956,-30,0.00560285097547069,-1.75550838723486,0.00560285097547069,0,63,0.01385205,64
6.640000000000001,-0.0063939300296875,0.00740196915173474,-31,0.00612297526705743,-2.58414136000046,0.00612297526705743,0,63,0.009642059,64
6.24,0.0017629355484375,0.00940773923080178,-18,0.00586326394769354,0.62192455673949,0.00586326394769354,1,63,0.02273982,64
5.64,0.0024865287953125,0.00845025990274555,-24,0.00496574194392752,1.0299567456277,0.00496574194392752,0,63,0.02086871,64
5.08,-0.0058676806296875,0.00888169437814131,-30,0.00725210694391788,-2.35417752700716,0.00725210694391788,0,63,0.0189976,64
5.92,-0.0057945909203125,0.00711632819295169,-31,0.0053900422965483,-2.34152300901767,0.0053900422965483,0,63,0.006835395,64
6.32,-0.0022716431171875,0.00692986027506393,-14,0.00340373285656156,-0.989140092978412,0.00340373285656156,0,63,0.01478761,64
5.8,-0.002520149871875,0.00759282966889945,-17,0.0040961419364884,-1.06060348279224,0.0040961419364884,0,63,0.01852983,64
6.76,0.003151649390625,0.0111157091810562,-30,0.0085434806066716,1.14371149770325,0.0085434806066716,1,63,0.02835315,64
5.5200000000000005,0.0004180758359375,0.00846715107619153,-22,0.00459951582410536,0.098225731864205,0.00459951582410536,1,63,0.02414315,64
7.4,-0.0045886023359375,0.00733996968042124,-30,0.00479554728363994,-1.91490343174592,0.00479554728363994,0,63,0.01151317,64
5.4399999999999995,-0.000407843165625,0.00706811678640623,-14,0.00320797510105757,-0.184499957326266,0.00320797510105757,19,63,0.01619094,64
5.88,-0.0016942300984375,0.00993054245591607,-22,0.00649510970209299,-0.710361268345155,0.00649510970209299,1,63,0.02414315,64
6.359999999999999,-0.00447896723125,0.00858680110301882,-28,0.00600283524105066,-1.78997994109109,0.00600283524105066,0,63,0.01338428,64
5.28,0.001565592196875,0.00865910930852082,-25,0.00495560018840498,0.670095026349481,0.00495560018840498,1,63,0.02367538,64
6.56,0.004036040796875,0.0102102142243793,-29,0.0077144383885924,1.57847969077207,0.0077144383885924,0,63,0.02694982,64
6.0,-0.001591904115625,0.0097069036223757,-21,0.00619252074543579,-0.742726049234222,0.00619252074543579,1,63,0.02694982,64
6.959999999999999,-0.0078703519671875,0.00796204194533941,-31,0.00802153932971241,-3.13129599798711,0.00802153932971241,0,63,0.00777095,64
6.76,-0.002439750053125,0.0130702089286966,-30,0.0113140954727363,-1.04524498552441,0.0113140954727363,1,63,0.03677314,64
7.159999999999999,-0.0036969019359375,0.00738186046221545,-21,0.00436217265968372,-1.5818322455039,0.00436217265968371,0,63,0.01338428,64
6.56,-0.0004443885265625,0.0122576601550338,-30,0.00962865367288598,-0.240337420878635,0.00962865367288598,1,63,0.02648204,64
5.28,0.000162260378125,0.0103527895568412,-29,0.00686122112246714,0.00192132501174722,0.00686122112246714,1,63,0.02788537,64
5.4399999999999995,-0.0039527176109375,0.00696230050716449,-25,0.00410224671128822,-1.67662943103306,0.00410224671128822,0,63,0.01198095,64
5.4799999999999995,-0.002417823984375,0.00726725384916101,-17,0.00375416648496412,-0.985016148286393,0.00375416648496412,0,63,0.01151317,64
6.2,-0.0023081879953125,0.00703463034074488,-22,0.00350808037456853,-0.93055370982383,0.00350808037456853,0,63,0.01198095,64
4.84,-0.005063688971875,0.00740400459200851,-29,0.00514945472015178,-2.10415127078454,0.00514945472015178,0,63,0.01619094,64
5.72,-0.000247044809375,0.00841790611017202,-13,0.00453901916272068,-0.125629827952993,0.00453901916272068,18,63,0.01759427,64
6.8,0.003634044565625,0.00797248911617472,-27,0.00491307920719827,1.43123280732466,0.00491307920719827,0,63,0.03022426,64
6.32,-0.00392348183125,0.00700544298844014,-27,0.00412607623324377,-1.59480139519964,0.00412607623324377,0,63,0.01010984,64
6.32,-0.0033972323140625,0.00832134967569343,-17,0.00517030706053591,-1.37001624354907,0.00517030706053591,0,63,0.01525539,64
6.88,-0.0067009088046875,0.00942359114707021,-31,0.00855719993061623,-2.64454603030361,0.00855719993061623,0,63,0.01806205,64
7.08,-0.0124019446421875,0.0103128373299973,-31,0.0166504220609836,-4.5726276614648,0.0166504220609836,0,63,0.01385205,64
5.999999999999999,-0.020661136609375,0.0389438145125667,-29,0.124384208305949,-5.17051281903906,0.124384208305949,0,63,0.07372754,64
5.2,0.01491917240625,0.094788741301926,-29,0.589279179705015,1.91931375263649,0.589279179705015,2,63,0.196753,64
6.359999999999999,0.0508137693015625,0.0851617845420185,-29,0.62941239660887,9.62482722857304,0.62941239660887,0,63,0.2145285,64
5.959999999999999,0.079457821171875,0.263830257754787,-30,4.8588768161497,7.02975622108744,4.8588768161497,1,63,0.8198323,64
6.839999999999999,-0.19912546625,0.486055506647262,-30,17.65765803849,-7.04418147497444,17.65765803849,1,63,0.8390111,64
6.16,-0.08678582928125,0.165254434562375,-30,2.22981173162013,-12.5489975481992,2.22981173162013,1,63,0.3052773,64
7.039999999999999,0.136563182673438,0.212360408999217,-30,4.07977255502165,11.1349976791995,4.07977255502166,0,63,0.5059537,64
5.68,0.115659392921875,0.265544513061993,-29,5.36902294965681,10.0389120266558,5.36902294965681,2,63,0.631318,64
4.5600000000000005,-0.03807853128125,0.28190969280599,-28,5.17907516432031,-4.60151098895752,5.17907516432031,3,63,0.5868792,64
6.76,0.11424142859375,0.605483105595589,-30,24.2982972908045,6.19740901537834,24.2982972908045,1,63,1.212765,64
6.840000000000001,-0.29114602015625,0.443014058817344,-30,17.985757527209,-7.55101062496696,17.985757527209,0,63,0.402575,64
5.16,0.084062494059375,0.236770461520423,-29,4.04011227878891,4.01649546680313,4.04011227878891,1,63,0.6266403,64
5.6,0.116682654625,0.227760983085495,-30,4.19135406761012,8.09222965974774,4.19135406761012,2,63,0.4998726,64
5.4,0.0824325908328125,0.242797907145998,-28,4.20774116773675,13.965766763542,4.20774116773675,3,63,0.4114627,64
6.040000000000001,-0.1745525365625,0.359347761813438,-30,10.2143617242067,-5.08975465436054,10.2143617242067,1,63,0.389945,64
7.2,-0.2074211971875,0.274764482588341,-31,7.585220731823,-18.8996894932044,7.585220731823,0,63,0.3754439,64
6.5200000000000005,0.23579774328125,0.145588600613153,-31,4.91498344736169,25.7715836964185,4.91498344736169,0,63,0.5078248,64
6.92,0.12518304609375,0.213131765442347,-30,3.91014044607242,12.8254255092757,3.91014044607242,0,63,0.4194149,64
6.92,-0.184492805990625,0.178084964335726,-31,4.20811839902407,-19.0786428950321,4.20811839902407,0,63,0.08355086,64
5.88,-0.15984679,0.297664401179554,-30,7.30592588818474,-9.08499751324021,7.30592588818474,1,63,0.2739362,64
7.2,0.30285799640625,0.216634383640543,-31,8.87381901840167,25.355976930816,8.87381901840167,0,63,0.7047591,64
6.44,-0.05853646903125,0.383852918711657,-30,9.64925321024669,3.07897627697659,9.64925321024669,1,63,0.4362549,64
6.16,-0.160044134359375,0.245097145275848,-30,5.48395107617356,-11.9349305184679,5.48395107617356,0,63,0.2065763,64
6.040000000000001,0.15724770625,0.339093663515711,-30,8.94152664047311,14.3043377581033,8.94152664047311,1,63,0.6883869,64
6.839999999999999,0.173349481296875,0.36832838879458,-30,10.605814058106,6.45093954346565,10.605814058106,0,63,1.120145,64
6.640000000000001,-0.350129811015625,0.106649146948333,-31,8.57375520682524,-32.1510596144131,8.57375520682524,0,63,0.006835395,64
6.92,0.21605608053125,0.40134120586799,-30,13.2963195815743,4.01001486554241,13.2963195815743,0,63,0.9943132,64
6.32,-0.02405981984375,0.534253158289266,-30,18.30433997267,-18.775160415456,18.30433997267,1,63,1.198732,64
6.040000000000001,-0.26332058859375,0.239731718632891,-31,8.11577787494648,-26.3109214968652,8.11577787494648,0,63,0.6126069,64
6.36,0.092102423625,0.294268570736394,-30,6.08491828229369,4.55602952654572,6.08491828229369,1,63,0.6182203,64
6.720000000000001,0.285425984484375,0.277620552676711,-31,10.1466344887934,16.8207955550155,10.1466344887934,0,63,0.793169,64
7.5200000000000005,0.005424762625,0.465771105010907,-30,13.8862176200076,1.0299657000364,13.8862176200076,1,63,0.7786679,64
7.5200000000000005,-0.5367071854375,0.346080656287543,-31,26.1008911076262,-18.8333650244991,26.1008911076262,0,63,0.2327718,64
6.44,0.55403976315625,0.314583335417545,-31,25.9790549811623,18.3234945849646,25.9790549811623,0,63,0.9952487,64
6.159999999999999,-0.354171694529687,0.267551642864818,-31,12.6093741315644,-23.631019945726,12.6093741315644,0,63,0.01665872,64
6.24,0.18856686184375,0.298560762512424,-29,7.98054337904641,16.3029503149621,7.98054337904641,0,63,0.7398424,64
5.720000000000001,-0.00857201325,0.17957953689873,-29,2.06862652697091,-1.94715451221865,2.06862652697091,2,63,0.3553295,64
5.24,0.099820743796875,0.251167817089856,-29,4.67516500696607,8.09637246400092,4.67516500696607,3,63,0.5433759,64
7.12,-0.38841444796875,0.313044061099299,-31,15.9271915251463,-19.9399350394204,15.9271915251463,0,63,0.209383,64
7.4,0.465944182796875,0.319058205777068,-31,20.4097356899795,20.2186858776669,20.4097356899795,0,63,1.108919,64
6.44,-0.28216322703125,0.430874747567625,-30,16.9772246259298,-7.99745992330774,16.9772246259298,0,63,0.3890094,64
6.44,0.15599787015625,0.449171112759563,-30,14.4697615379808,0.484724302681273,14.4697615379808,1,63,0.9330344,64
6.4799999999999995,-0.144329749296875,0.244215532374094,-30,5.15022737823111,-10.1456762959668,5.15022737823111,0,63,0.360475,64
6.08,0.141964555,0.183388535166386,-31,3.44225854123653,15.1971872113371,3.44225854123653,0,63,0.5176482,64
6.16,-0.158596956171875,0.385249790202711,-30,11.1085053029258,-1.40287020233205,11.1085053029258,1,63,0.2982606,64
6.56,0.204617466079688,0.454307832210465,-30,15.8888904852892,8.77274646133191,15.8888904852892,1,63,0.8086056,64
5.359999999999999,-0.088518068953125,0.222353333819962,-29,3.66569302989066,-9.16198345202913,3.66569302989066,2,63,0.2860984,64
5.720000000000001,0.024004284671875,0.177937139405,-30,2.06322120078353,2.08501666451363,2.06322120078353,1,63,0.3487806,64
4.52,0.04488615625,0.256000688933041,-28,4.32327166445383,2.06092166414976,4.32327166445383,3,63,0.6177525,64
5.88,-0.09954738,0.199192586391992,-30,3.17359150965731,-11.2896887422891,3.17359150965731,0,63,0.2865662,64
4.52,0.014363685890625,0.260946782248883,-28,4.37117047285827,-2.00474016267332,4.37117047285827,3,63,0.583137,64
6.640000000000001,-0.0550427534375,0.42428884532074,-29,11.7152466540537,-12.4563714636352,11.7152466540537,2,63,0.9391155,64
6.36,0.107093216546875,0.463995287995042,-30,14.5126773959653,6.00150227155178,14.5126773959653,1,63,0.8151545,64
6.279999999999999,0.01085532875,0.688762599253528,-29,30.3687524027358,4.22116004982974,30.3687524027358,1,63,1.266559,64
7.040000000000001,0.000228052656250005,0.509533310588209,-30,16.6159517828476,-10.9947130659559,16.6159517828476,1,63,1.287142,64
6.4799999999999995,-0.209496948125,0.771723044656708,-29,40.9245074513861,10.7076946163076,40.9245074513861,1,63,1.331581,64
6.840000000000001,-0.524596166875,1.19970723918915,-29,109.727910276019,18.6536479151416,109.727910276019,2,63,1.897123,64
6.76,1.33503037296875,0.688524799607713,-31,144.407839771131,-58.5459056917619,144.407839771131,0,63,2.335431,64
7.040000000000001,-0.659908002203125,0.978242294011069,-29,89.1159396584806,43.4759433547683,89.1159396584806,0,63,0.648158,64
7.640000000000001,0.01911457609375,1.11831707400481,-29,80.0639004819152,-23.7445562535933,80.0639004819152,2,63,2.632937,64
7.08,-0.26589342203125,0.774585867544378,-29,42.9236849970537,5.12516570878594,42.9236849970537,3,63,1.358244,64
6.840000000000001,0.46858268625,1.02487753400313,-29,81.2763963876867,1.45433437025305,81.2763963876867,2,63,1.840522,64
6.56,-1.5468940346875,2.0491407201691,-31,421.878966118842,174.375181984825,421.878966118842,0,63,2.251231,64
6.720000000000001,-0.1881326296875,4.00995996967335,-30,1031.37106206309,40.1623309542906,1031.37106206309,1,63,5.182791,64
8.0,2.98797987421875,2.13060747276183,-31,861.920763630392,-392.555253273048,861.920763630391,0,63,5.035909,64
4.64,0.497833447859375,3.78115723095833,-30,930.879241410307,-34.1279997984001,930.879241410307,1,63,5.259974,64
7.8,-5.442499115625,2.00512836809684,-31,2153.04552935204,904.376742289921,2153.04552935204,0,63,0.7108402,64
8.0,2.859509235,2.39968451203808,-31,891.857844631406,-406.010671519266,891.857844631406,0,63,6.064083,64
7.359999999999999,1.18959555234375,2.39888322311251,-30,458.86581096235,-195.052926611526,458.86581096235,0,63,6.807381,64
7.08,2.0907027125,4.46665635289842,-30,1556.61163564433,-439.671318129851,1556.61163564433,1,63,8.136336,64
7.279999999999999,-4.18990859625,1.70054102460745,-31,1308.61912456337,605.995953501362,1308.61912456337,0,63,0.7884912,64
6.2,-0.72402264603125,1.97226462514003,-30,282.498338786869,58.5263101427963,282.498338786869,1,63,2.492604,64
7.68,2.61106103640625,1.15391699032001,-31,521.546506008837,-268.157627211618,521.546506008837,0,63,3.875821,64
7.88,1.66120280640625,1.11222479041078,-31,255.784879898644,-127.237954809602,255.784879898644,0,63,3.351443,64
7.4799999999999995,-1.27399710875,1.95290148899873,-30,347.961142965555,162.508450789645,347.961142965555,0,63,1.989275,64
6.88,-2.509645421875,0.510491072666427,-31,419.770961843857,217.999421231243,419.770961843857,0,63,-1.659855,64
6.279999999999999,-0.160614214890625,0.875826561948872,-29,50.7436219289673,30.2890740672366,50.7436219289673,1,63,1.635168,64
7.279999999999999,3.1137535,0.449862511558566,-31,633.461576836354,-329.599699220469,633.461576836354,0,63,3.909501,64
7.279999999999999,1.556201421875,2.7114334730097,-30,625.512598016207,-180.931547542149,625.512598016207,1,63,4.078836,64
7.68,-3.851252359375,0.365883386800288,-31,957.824984852989,481.059917070751,957.824984852989,0,63,-3.309705,64
7.68,-1.808045375625,2.44950608082157,-31,593.222919699251,243.798091665721,593.222919699251,0,63,2.530494,64
7.68,3.92813178125,0.610133114815541,-31,1011.35882935429,-500.682184206683,1011.35882935429,0,63,4.947031,64
7.6,2.25044130484375,1.96769121239466,-31,571.922865528448,-267.984942762675,571.922865528448,0,63,4.767872,64
7.68,-3.797947765625,1.0688754187788,-31,996.281721042271,483.155577484198,996.281721042271,0,63,-1.576123,64
7.88,-1.42738424459375,2.55170559402572,-30,547.112142098983,200.7703612956,547.112142098983,1,63,2.727896,64
7.68,2.25517021875,0.450929620530655,-31,338.504335245366,-173.59206268554,338.504335245366,0,63,3.016982,64
7.279999999999999,1.500689355625,0.892986231774545,-31,195.167548942405,-94.0597775673967,195.167548942405,0,63,2.663342,64
7.32,-0.7536461578125,0.444205171567699,-31,48.9792490005141,-7.36589307193562,48.9792490005141,0,63,-0.1012212,64
4.2,0.00360992475,0.0136943493954901,-23,0.0128362727722511,1.27213877481109,0.0128362727722511,8,63,0.0382185,64
4.96,0.003098282303125,0.0176287418613918,-23,0.0205038011421086,0.997466000482019,0.0205038011421086,8,63,0.03587888,64
